x,y,z,absv,wx,wy,wz
1.00005,-1,0.499998,1.0012,0,0,0
1.00904,-1,0.49999,0.774997,0,0.653347,0
1.01522,-1,0.499987,0.508104,0,1.48281,0
1.02005,-1,0.499989,0.483836,0,1.11943,0
1.02481,-1,0.499993,0.456398,0,0.765359,0
1.02892,-1,0.499993,0.365948,0,0.721872,0
1.03217,-1,0.499989,0.290012,0,0.616065,0
1.03474,-1,0.49999,0.225989,0,0.444507,0
1.03664,-1,0.499992,0.155351,0,0.303273,0
1.03783,-1,0.49999,0.084359,0,0.170814,0
1.03832,-1,0.499991,0.0190063,0,0.0289486,0
1.03815,-1,0.499991,0.0401692,0,0.00879478,0
1.03771,-1,0.49999,0.041227,0,-0.00867552,0
1.03743,-1,0.499991,0.0151166,0,-0.0100909,0
1.03743,-1,0.49999,0.0139845,0,-0.00938836,0
1.03759,-1,0.49999,0.0161064,0,-0.00402272,0
1.03771,-1,0.499991,0.00783908,0,0.00917999,0
1.03774,-1,0.49999,0.00233797,0,0.00808211,0
1.03773,-1,0.49999,0.00135883,0,0.00814554,0
1.03773,-1,0.499991,0.0017446,0,0.00128792,0
1.03773,-1,0.499991,0.00105166,0,0.000469002,0
1.03773,-1,0.499991,0.000549587,0,0.000410604,0
1.03773,-1,0.499991,0.000599554,0,0.000410604,0
1.03773,-1,0.499991,0.000228867,0,0.000410604,0
1.03773,-1,0.49999,0.0021301,0,0.000352216,0
1.03774,-1,0.49999,0.00334191,0,0.000352216,0
1.03774,-1,0.499991,0.000348861,0,0.000352216,0
1.03774,-1,0.49999,0.00359465,0,0.000352216,0
1.03774,-1,0.499991,0.00273692,0,0.000352216,0
1.03774,-1,0.499991,0.000430082,0,0.000352216,0
1.03775,-1,0.499991,0.000253245,0,0.000352216,0
1.03775,-1,0.499991,0.000356005,0,0.000352216,0
1.03775,-1,0.499991,0.000237293,0,0.000352216,0
1.03775,-1,0.49999,0.000376321,0,0.000352216,0
1.03775,-1,0.499991,0.00266541,0,0.000352216,0
1.03776,-1,0.499991,0.00270945,0,0.000352216,0
1.03776,-1,0.49999,0.00129744,0,0.000352216,0
1.03776,-1,0.499991,0.00417252,0,0.000352216,0
1.03776,-1,0.49999,0.00176068,0,0.000352216,0
1.03776,-1,0.49999,0.000249468,0,0.000352216,0
1.03777,-1,0.499991,0.000226757,0,0.000352216,0
1.03777,-1,0.49999,0.000409271,0,0.000352216,0
1.03777,-1,0.49999,0.000513374,0,0.000352216,0
1.03777,-1,0.499991,0.00151268,0,0.000352216,0
1.03777,-1,0.49999,0.00345194,0,0.000352216,0
1.03777,-1,0.49999,0.00132228,0,0.000352216,0
1.03778,-1,0.499991,0.00350447,0,0.000352216,0
1.03778,-1,0.49999,0.0034331,0,0.000352216,0
1.03778,-1,0.49999,0.00108936,0,0.000352216,0
1.03778,-1,0.49999,0.000729984,0,0.000352216,0
1.03778,-1,0.49999,0.000633153,0,0.000352216,0
1.03779,-1,0.49999,0.000284477,0,0.000352216,0
1.03779,-1,0.499991,0.000270285,0,0.000352216,0
1.03779,-1,0.49999,0.00286695,0,0.000352216,0
1.03779,-1,0.499991,0.00300022,0,0.000352216,0
1.03779,-1,0.499991,0.000286142,0,0.000352216,0
1.0378,-1,0.49999,0.00363736,0,0.000352216,0
1.0378,-1,0.499991,0.00200131,0,0.000352216,0
1.0378,-1,0.499991,0.000493748,0,0.000352216,0
1.0378,-1,0.49999,0.000401376,0,0.000352216,0
1.0378,-1,0.499991,0.000427949,0,0.000352216,0
1.0378,-1,0.499991,0.000510108,0,0.000352216,0
1.03781,-1,0.49999,0.00104496,0,0.000352216,0
1.03781,-1,0.499991,0.00282284,0,0.000352216,0
1.03781,-1,0.499991,0.00220205,0,0.000352216,0
1.03781,-1,0.49999,0.002642,0,0.000352216,0
1.03781,-1,0.499991,0.00339542,0,0.000352216,0
1.03782,-1,0.499991,0.00202487,0,0.000352216,0
1.03782,-1,0.499991,0.000554778,0,0.000352216,0
1.03782,-1,0.499991,0.000603224,0,0.000352216,0
1.03782,-1,0.49999,0.000759311,0,0.000352216,0
1.03782,-1,0.49999,0.000241391,0,0.000352216,0
1.03782,-1,0.499991,0.00166997,0,0.000352216,0
1.03783,-1,0.49999,0.00346002,0,0.000352216,0
1.03783,-1,0.49999,0.00125384,0,0.000352216,0
1.03783,-1,0.499991,0.00327567,0,0.000352216,0
1.03783,-1,0.49999,0.00291158,0,0.000352216,0
1.03783,-1,0.49999,0.000466877,0,0.000352216,0
1.03784,-1,0.499991,0.000356987,0,0.000352216,0
1.03784,-1,0.49999,0.000296945,0,0.000352216,0
1.03784,-1,0.49999,0.000451868,0,0.000352216,0
1.03784,-1,0.499991,0.000416958,0,0.000352216,0
1.03784,-1,0.49999,0.00269099,0,0.000352216,0
1.03785,-1,0.499991,0.00290407,0,0.000352216,0
1.03785,-1,0.499991,0.00111484,0,0.000352216,0
1.03785,-1,0.49999,0.00374138,0,0.000352216,0
1.03785,-1,0.499991,0.0017344,0,0.000352216,0
1.03785,-1,0.499991,0.000226977,0,0.000352216,0
1.03785,-1,0.49999,0.000410172,0,0.000352216,0
1.03786,-1,0.499991,0.000479916,0,0.000352216,0
1.03786,-1,0.499991,0.000573755,0,0.000352216,0
1.03786,-1,0.49999,0.00147874,0,0.000352216,0
1.03786,-1,0.499991,0.00334857,0,0.000352216,0
1.03786,-1,0.499991,0.00170871,0,0.000352216,0
1.03787,-1,0.49999,0.00283501,0,0.000352216,0
1.03787,-1,0.499991,0.00307176,0,0.000352216,0
1.03787,-1,0.499991,0.000559178,0,0.000352216,0
1.03787,-1,0.49999,0.000634408,0,0.000352216,0
1.03787,-1,0.49999,0.000284002,0,0.000352216,0
1.03788,-1,0.499991,0.000315748,0,0.000352216,0
